,Unnamed: 0,Date,Value,differences,log_differences,volatility,log_volatility,mu,sigma,cumulative_mu,sigma_hat,weekend
1713,1714,2021-05-21,40784.32,9.36646730900504,0.0983459234137778,0.10828794906993802,0.175044345742496,0.10334439175993482,0.10828794906993802,0.0032571834004673696,0.10828794906993802,False
1714,1715,2021-05-22,37280.35,-9.398972917368,-0.0898313156318432,0.09837129124396092,0.133061401794121,-0.08591463582082526,0.09837129124396092,0.003315611426363147,0.09837129124396092,True
1715,1716,2021-05-23,37528.3,0.660701390683842,0.0066289368399917,0.041648820860855626,0.0682076986378009,0.006650956871381508,0.041648820860855626,0.003263551772193259,0.041648820860855626,True
1716,1717,2021-05-24,34754.54,-7.98100046785255,-0.0767851040661518,0.08760666760290457,0.0589826339709061,-0.07391115504832357,0.08760666760290457,0.003265526935516401,0.08760666760290457,False
1717,1718,2021-05-25,38728.59,10.2612824272714,0.108267876017864,0.1186016149018953,0.130852217096187,0.11434621203445627,0.1186016149018953,0.003220552179115562,0.1186016149018953,False
1718,1719,2021-05-26,38410.5,-0.828132932401287,-0.0082472272605796,0.04316182736790729,0.0823886196388387,-0.008213312181001076,0.04316182736790729,0.0032852730060551893,0.04316182736790729,False
1719,1720,2021-05-27,39266.04,2.17882933955143,0.0220291634525939,0.04572169750313234,0.0214086411831384,0.022273597063303008,0.04572169750313234,0.003278579999543515,0.04572169750313234,False
1720,1721,2021-05-28,38445.29,-2.13485188952925,-0.0211238314697665,0.048103901084277215,0.0305137753381097,-0.020902286046670326,0.048103901084277215,0.003289630038556755,0.048103901084277215,False
1721,1722,2021-05-29,35689.62,-7.72120857549057,-0.0743763014940252,0.08569212114559022,0.0376551826690867,-0.07167770096154813,0.08569212114559022,0.003275564971065344,0.08569212114559022,True
1722,1723,2021-05-30,34647.67,-3.00727292773224,-0.0296294106975654,0.052740439513933306,0.0316408299191906,-0.02919476307116764,0.052740439513933306,0.0032320128118947375,0.052740439513933306,True
1723,1724,2021-05-31,35684.59,2.90579210802197,0.0294884634280031,0.04943195032589413,0.0418026496835223,0.029927553569980336,0.04943195032589413,0.0032131819315909848,0.04943195032589413,False
1724,1725,2021-06-01,37310.54,4.35788385801976,0.0445569175241742,0.05933771665489852,0.0106550060734007,0.04556448595878515,0.05933771665489852,0.0032286865001565036,0.05933771665489852,False
1725,1726,2021-06-02,36662.64,-1.7671940700397,-0.017517607547845,0.04641754282787465,0.0438933176173591,-0.017365066278858476,0.04641754282787465,0.003253243228380766,0.04641754282787465,False
1726,1727,2021-06-03,37585.24,2.45468699947107,0.0248531672231552,0.04700336445060355,0.0299606621647021,0.02516458171042779,0.04700336445060355,0.003241290585188163,0.04700336445060355,False
1727,1728,2021-06-04,39188.59,4.09136945217983,0.0417742128631497,0.05727215012437603,0.0119649861168072,0.04265903317366071,0.05727215012437603,0.00325399237610661,0.05727215012437603,False
1728,1729,2021-06-05,36885.51,-6.24386107173249,-0.0605668419988133,0.07467001958575435,0.0723660538866785,-0.05876914683585188,0.07467001958575435,0.0032768094234705675,0.07467001958575435,True
1729,1730,2021-06-06,35530.38,-3.81400367797925,-0.0374306858366136,0.057678577485470874,0.0163597329128823,-0.03673881695007075,0.057678577485470874,0.0032409031987834596,0.057678577485470874,True
1730,1731,2021-06-07,35816.17,0.797935681006654,0.0080113622465106,0.0418636234511351,0.0321323803505823,0.008043539078388617,0.0418636234511351,0.0032177801680438097,0.0418636234511351,False
1731,1732,2021-06-08,33514.87,-6.86650433076421,-0.0664102464672326,0.07923616024295953,0.0526240241882997,-0.06425310132267059,0.07923616024295953,0.0032205696240613503,0.07923616024295953,False
1732,1733,2021-06-09,33450.19,-0.193362130379529,-0.0019317542644993,0.041905181636324444,0.0455931790772366,-0.0019298896280964817,0.041905181636324444,0.003181590033681956,0.041905181636324444,False
1733,1734,2021-06-10,37338.36,10.4133389897146,0.109963749742905,0.12043215153889238,0.0791220696679218,0.11623760582525833,0.12043215153889238,0.003178638832953447,0.12043215153889238,False
1734,1735,2021-06-11,36704.57,-1.72673321060566,-0.0171199459516695,0.04630178645155773,0.089861743003881,-0.016974232397995004,0.04630178645155773,0.0032438777060015164,0.04630178645155773,False
1735,1736,2021-06-12,37313.18,1.63108585223774,0.0164453449734466,0.043733855693791665,0.0237342448256489,0.01658131398896656,0.043733855693791665,0.00323221789625296,0.043733855693791665,True
1736,1737,2021-06-13,35494.9,-5.1226514231622,-0.0499575912531993,0.06658076424306358,0.0469539664965592,-0.048730234196066924,0.06658076424306358,0.0032399118997646107,0.06658076424306358,True
1737,1738,2021-06-14,39066.82,9.14310404583736,0.0958844891926062,0.1059234888227723,0.103125924065583,0.10063192176904279,0.1059234888227723,0.0032099751796633253,0.1059234888227723,False
1738,1739,2021-06-15,40525.8,3.6001263392703,0.0366652949457936,0.05384636687053091,0.0418742938283246,0.037345757857947026,0.05384636687053091,0.0032660615047003885,0.05384636687053091,False
1739,1740,2021-06-16,40188.56,-0.839144273892882,-0.0083564303167727,0.04327808891984679,0.0318351672338783,-0.008321612404937229,0.04327808891984679,0.003285670075674639,0.04327808891984679,False
1740,1741,2021-06-17,38324.87,-4.86287363792753,-0.04748334530042,0.0648181113731568,0.0276669069118465,-0.04637364463917082,0.0648181113731568,0.003278995387646685,0.0648181113731568,False
1741,1742,2021-06-18,38068.04,-0.674660423809583,-0.0067239477495445,0.04285813313664309,0.0288212464053024,-0.006701392594417155,0.04285813313664309,0.003250459387631273,0.04285813313664309,False
1742,1743,2021-06-19,35729.82,-6.5441695480134,-0.0633894507215787,0.07691748751199493,0.0400685614108718,-0.06142212732780572,0.07691748751199493,0.0032447432176243526,0.07691748751199493,True
1743,1744,2021-06-20,35524.17,-0.578901632325263,-0.0057723243573175,0.04264495992033004,0.0407414607646513,-0.0057556965022493856,0.04264495992033004,0.003207621018688974,0.04264495992033004,True
1744,1745,2021-06-21,35592.35,0.19155801738295,0.0019174172439423,0.041701230962696324,0.0054374684318231,0.001919256663843294,0.041701230962696324,0.003202478553100369,0.041701230962696324,False
1745,1746,2021-06-22,31686.55,-12.3263656030713,-0.116238426500028,0.12035039202214527,0.0835487983481794,-0.10973706428488139,0.12035039202214527,0.0032017427607326752,0.12035039202214527,False
1746,1747,2021-06-23,32447.59,2.34544383727729,0.0237338716614598,0.04667348901485477,0.0989753612082532,0.02401776147923962,0.04667348901485477,0.003137021381336908,0.04667348901485477,False
1747,1748,2021-06-24,33674.66,3.64389722123402,0.0371194534473829,0.054250284966234325,0.0094650356509533,0.037816984250602426,0.054250284966234325,0.0031489805681054663,0.054250284966234325,False
1748,1749,2021-06-25,34639.38,2.78503830033908,0.0282455594159916,0.04889203565626513,0.0062747906451276,0.02864824767347307,0.04889203565626513,0.0031688248747354015,0.04889203565626513,False
1749,1750,2021-06-26,31640.58,-9.4777023682878,-0.0905507111929505,0.0989565593053201,0.0840016485272551,-0.08657198829771195,0.0989565593053201,0.0031834012035676313,0.0989565593053201,True
1750,1751,2021-06-27,32160.91,1.61789576227786,0.0163112659726071,0.04383737868022927,0.0755628287047678,0.016445020919338305,0.04383737868022927,0.0031320830849276772,0.04383737868022927,True
1751,1752,2021-06-28,34644.45,7.16865183312189,0.0743857997163072,0.08502228429705282,0.0410648966244173,0.07722231740333219,0.08502228429705282,0.0031396904779759116,0.08502228429705282,False
1752,1753,2021-06-29,34456.67,-0.544974311214632,-0.0054349469945029,0.04265886472376818,0.0564417912785877,-0.005420204390602201,0.04265886472376818,0.00318199923121712,0.04265886472376818,False
1753,1754,2021-06-30,35847.7,3.88038842101446,0.0395768161289707,0.055923372152523805,0.0318281229377708,0.04037041304339617,0.055923372152523805,0.0031770892976430223,0.055923372152523805,False
1754,1755,2021-07-01,35047.36,-2.28359568309852,-0.0225791191073266,0.04894678347687552,0.0439508832965777,-0.022326118551538765,0.04894678347687552,0.0031983062535732867,0.04894678347687552,False
1755,1756,2021-07-02,33536.88,-4.50393715813756,-0.0440545608614722,0.06232851173816365,0.0151854304933331,-0.043098253334916015,0.06232851173816365,0.0031837541299671794,0.06232851173816365,False
1756,1757,2021-07-03,33856.86,0.945096503337885,0.0094959088022223,0.042249198335646276,0.0378659002349229,0.009541137994947713,0.042249198335646276,0.0031573826157421745,0.042249198335646276,True
1757,1758,2021-07-04,34688.98,2.39880215561254,0.0242804196485841,0.046922324501146674,0.0104542278759885,0.024577589298003577,0.046922324501146674,0.0031610180117439997,0.046922324501146674,True
1758,1759,2021-07-05,35309.3,1.75681760895855,0.0177243280683174,0.044258339137843175,0.0046358568144865,0.01788233611942469,0.044258339137843175,0.0031732072953446024,0.044258339137843175,False
1759,1760,2021-07-06,33747.97,-4.62644123483576,-0.0452261179700228,0.0631442993686376,0.0445126872724282,-0.044218661938922654,0.0631442993686376,0.0031815742628213263,0.0631442993686376,False
1760,1761,2021-07-07,34211.01,1.35348240230265,0.0136272547234155,0.04305297394284336,0.0416156189272294,0.013720528968112822,0.04305297394284336,0.0031546269994888964,0.04305297394284336,False
1761,1762,2021-07-08,33839.04,-1.09923331158331,-0.0109323565435392,0.044021399784430294,0.0173662676701692,-0.01087281550588537,0.044021399784430294,0.00316063035288016,0.044021399784430294,False
1762,1763,2021-07-09,32877.41,-2.92489584793935,-0.0288293697454739,0.052309729796979815,0.0126550993980731,-0.028417768352766437,0.052309729796979815,0.003152661331949572,0.052309729796979815,False
1763,1764,2021-07-10,33818.52,2.78282432229439,0.0282227856289556,0.048878778030000146,0.0403419659465676,0.028624821724095417,0.048878778030000146,0.00313474394847357,0.048878778030000146,True
1764,1765,2021-07-11,33515.57,-0.903908243243356,-0.0089984744493182,0.043424016233955955,0.0263194054056556,-0.00895810934363761,0.043424016233955955,0.0031492023022884437,0.043424016233955955,True
1765,1766,2021-07-12,34227.64,2.08039467518064,0.0210233978202358,0.04545100508134743,0.021228669465718,0.021245946287054007,0.04545100508134743,0.0031423387469336097,0.04545100508134743,False
1766,1767,2021-07-13,33158.25,-3.22510988969562,-0.0317419503482391,0.05403572029362524,0.0373107355015978,-0.03124346288555091,0.05403572029362524,0.003152595748372772,0.05403572029362524,False
1767,1768,2021-07-14,32686.56,-1.44307017930305,-0.0143275702059804,0.045147251899447786,0.0123138262887515,-0.014225419013367713,0.045147251899447786,0.0031331189314792703,0.045147251899447786,False
1768,1769,2021-07-15,32814.61,0.390222525881,0.0039098588048104,0.04167666324864191,0.0128958097249385,0.0039175122741579305,0.04167666324864191,0.0031232951974980326,0.04167666324864191,False
1769,1770,2021-07-16,31738.59,-3.39025772726514,-0.0333405523752256,0.0549951261790373,0.0263400183473907,-0.03279088186633938,0.0549951261790373,0.003123744415301573,0.0549951261790373,False
1770,1771,2021-07-17,31421.25,-1.00995345506624,-0.0100488750575902,0.0436651565087113,0.0164697029765089,-0.009998553810991573,0.0436651565087113,0.0031034421958094074,0.0436651565087113,True
1771,1772,2021-07-18,31520.66,0.315380452059062,0.0031587882432843,0.041643754888369904,0.0093392282836771,0.003163782472053178,0.041643754888369904,0.003096039938178447,0.041643754888369904,True
1772,1773,2021-07-19,31783.49,0.826938766007137,0.008303768717597,0.041960515693993373,0.0036380505824588,0.00833834063119232,0.041960515693993373,0.0030960781891857165,0.041960515693993373,False
1773,1774,2021-07-20,30815.94,-3.13977117037482,-0.0309148840010292,0.05344733184394439,0.0277317752863409,-0.03044190553019832,0.05344733184394439,0.003099036576568339,0.05344733184394439,False
1774,1775,2021-07-21,29790.24,-3.44307397322075,-0.0338512654858194,0.055259121967280944,0.0020763352600457,-0.03328472212757416,0.055259121967280944,0.0030801189555267334,0.055259121967280944,False
1775,1776,2021-07-22,32118.06,7.24769802410233,0.075237665661392,0.08582321630002619,0.0771375229665855,0.07814035737879244,0.08582321630002619,0.003059620172503565,0.08582321630002619,False
1776,1777,2021-07-23,32297.89,0.556785598068475,0.0055834142685418,0.04171465532580989,0.0492529934983568,0.005599030576566522,0.04171465532580989,0.0031019191793803477,0.04171465532580989,False
1777,1778,2021-07-24,33581.63,3.82274475658269,0.0389772882519866,0.055451797582222524,0.0236130347437828,0.03974686891310841,0.055451797582222524,0.003103325210572457,0.055451797582222524,True
1778,1779,2021-07-25,34279.34,2.03536590844514,0.0205636490659431,0.045212023269746354,0.0130204091347737,0.02077653764870857,0.045212023269746354,0.003123946225599208,0.045212023269746354,True
1779,1780,2021-07-26,35365.2,3.07041950844333,0.0311854454455179,0.05045919537597497,0.00751074424838,0.03167680591283273,0.05045919537597497,0.0031338745672320027,0.05045919537597497,False
1780,1781,2021-07-27,37318.14,5.23321901895433,0.0537512497279484,0.06664353539579942,0.015956433231035,0.055222082725391086,0.06664353539579942,0.0031499189356106426,0.06664353539579942,False
1781,1782,2021-07-28,39405.95,5.29821004188453,0.0544372846218311,0.06719169918117493,0.000485099925595,0.05594625026863609,0.06719169918117493,0.0031791729602116425,0.06719169918117493,False
1782,1783,2021-07-29,40002.53,1.49135567175377,0.0150258819830767,0.04329862500121988,0.0278680700619367,0.01513933809488166,0.04329862500121988,0.003208800740845233,0.04329862500121988,False
1783,1784,2021-07-30,40005.93,0.0084987400617894,8.49910122517677e-05,0.04173027346088926,0.0105648053224391,8.499462409017333e-05,0.04173027346088926,0.003215495767418766,0.04173027346088926,False
1784,1785,2021-07-31,42214.15,5.23099482045712,0.0537277797696639,0.06656901359047282,0.0379311796921236,0.0551973169977551,0.06656901359047282,0.003213740018039446,0.06656901359047282,True
1785,1786,2021-08-01,41659.06,-1.33245925376138,-0.0132366009275687,0.04471862261538684,0.0473509676889707,-0.013149382375341023,0.04471862261538684,0.003242878794373367,0.04471862261538684,True
1786,1787,2021-08-02,40000.46,-4.14645231579837,-0.0406279179202744,0.05985330856075807,0.0193685859911725,-0.03981366838330003,0.05985330856075807,0.0032336954547824907,0.05985330856075807,False
1787,1788,2021-08-03,39193.94,-2.0577670935864,-0.0203688110386792,0.04771174082850783,0.014325351856759,-0.02016276812816642,0.04771174082850783,0.003209592787459936,0.04771174082850783,False
1788,1789,2021-08-04,38138.0,-2.76873459541665,-0.0273109825966974,0.05135730348501485,0.004908856584835,-0.026941409819987494,0.05135730348501485,0.0031965136823028984,0.05135730348501485,False
1789,1790,2021-08-05,39750.14,4.05568382903808,0.0414022026942822,0.05706683071334757,0.0485875592761794,0.042271225549320945,0.05706683071334757,0.0031796580203888656,0.05706683071334757,False
1790,1791,2021-08-06,40882.0,2.76860231886894,0.0280765052710683,0.048657725686614396,0.0094226910119946,0.02847436512173296,0.048657725686614396,0.0032015090922328745,0.048657725686614396,False
1791,1792,2021-08-07,42825.95,4.53918710501459,0.046454358890497,0.06077061364866555,0.0129951049179518,0.04755026662100681,0.06077061364866555,0.0032156280062158355,0.06077061364866555,True
1792,1793,2021-08-08,44634.13,4.05111514439735,0.0413545857425908,0.056986169712756524,0.0036060841753975,0.0422215969523152,0.056986169712756524,0.003240382131628896,0.056986169712756524,True
1793,1794,2021-08-09,43816.14,-1.86686914913089,-0.0184965703547146,0.04684475412911953,0.0423211583382592,-0.018326558622291933,0.04684475412911953,0.0032621350416850822,0.04684475412911953,False
